,url,label
0,https://www.alfa-leky.cz/2869577-humer-hygiena-nosu-100-morska-voda-pro-deti-150ml,True
1,https://www.rustak.cz/pevne-zdravi,False
2,https://www.5xl.cz/boxerky,False
3,https://www.stample.cz/Charles-Chaplin-Ondrej-Suchy-1x-kniha-bazarova-6x-DVD-d44191.htm,True
4,https://www.marines-shop.com/obal-na-karimatku-therm-a-rest-z-lite-vz-95/,True
5,https://www.inhair.cz/Trend-Up-Remedy-sampon-pro-poskozene-vlasy-1000-ml-d2601.htm,True
6,https://www.kosmas.cz/knihy/222416/rada-vacatko-jeho-hrisni-lide/,True
7,https://www.istuff.cz/gameboy-gamebox-500-her/,True
8,https://www.alfa-leky.cz/3796142-nurofen-200mg-emp-med-2ks,True
9,https://www.rustak.cz/priroda-nebo-chemie,False
10,https://www.stample.cz/Denik-princezny-2-Kralovske-povinnosti-DVD-d15082.htm,True
11,https://www.czkoupelna.cz/atlanta-90x90-ctvercovy-sprchovy-kout-s-vanickou-z-liteho-mramoru/,True
12,https://www.rustak.cz/reklamace-a-vraceni-zbozi,False
13,https://www.kosmas.cz/knihy/285742/mazej-ven/,True
14,https://www.prehozydeky.cz/kvalitni-spanelsky-prehoz-na-jednoluzkovou-postel-s-1-povlakem-na-polstar/,True
15,https://www.profipotraviny.cz/mleta-masa-100g/,True
16,https://www.bodyguru.cz/stojany-na-cinky-a-zavazi/stojan-nastavitelny/,True
17,https://www.rustak.cz/login,False
18,https://www.istuff.cz/elektricka-kolobezka-kugoo-s1-pro/,True
19,https://www.kosmas.cz/knihy/271034/vlci-ruze/,True
20,https://www.prehozydeky.cz/levna-crossbody-korkova-kabelka-pro-divky/,True
21,https://www.profipotraviny.cz/ryze-adzuki-lnene-seminko-3kg/,True
22,https://www.alfa-leky.cz/3942282-avicenum-p-70-punc-lyt-39-41-telova,True
23,https://www.5xl.cz/triko-dlouhy-rukav?page=2,False
24,https://www.inhair.cz/PLETOVA-KOSMETIKA-g31883.htm,False
25,https://www.rustak.cz/#,False
26,https://www.istuff.cz/ocelovy-tah-reminek-apple-watch-42-44mm-2/,True
27,https://www.prehozydeky.cz/luxusni-spanelska-detska-deka-pro-miminka-deka-z-mikrovlakna/,True
28,https://www.kosmas.cz/knihy/285773/agnessa/,True
29,https://eshop.hany.cz/nabizime/swissbella/zdravotni-matrace-bella-plus.htm,True
30,https://www.stample.cz/Ohnem-a-mecem-1-2-Henryk-Sienkiewicz-2x-kniha-bazarova-2x-DVD-d46037.htm,True
31,https://www.inhair.cz/Medavita-Blondie-Ice-Blondes-sampon-pro-studene-blond-vlasy-250-ml-d2485.htm,True
32,https://www.marines-shop.com/tasmanian-tiger-tacvec-container-carbon/,True
33,https://www.istuff.cz/zadni-tvrzene-sklo-pro-iphone-x-xs-xr-xs-max/,True
34,https://www.prehozydeky.cz/televizni-deka-mikroplys-prehoz-na-postel-3/,True
35,https://www.kosmas.cz/knihy/224774/manzelova-zena/,True
36,https://www.stample.cz/Kvet-pouste-Waris-Dirie-Cathleen-Miller-1x-kniha-bazarova-DVD-d46336.htm,True
37,https://www.istuff.cz/kabel-lightning-pro-apple/,True
38,https://www.bodyguru.cz/hrazdy/stacionarni-hrazda-bradla/,True
39,https://www.profipotraviny.cz/kmin-mlety-250g/,True
40,https://www.prehozydeky.cz/luxusni-korkova-kabelka-do-ruky-montado-modra/,True
41,https://www.5xl.cz/plavky,False
42,https://www.czkoupelna.cz/ross-luxury-95x190-cm-jednokridle-sprchove-dvere-91-5-96-5-cm/,True
43,https://www.detskeboty.cz/keen-moxie-quiet-green-aqua-sea.htm,True
44,https://www.5xl.cz/tilka-natelniky,False
45,http://www.mitaka.cz/detail/retezove-kolecko-ktm-sx-125-530-3,True
46,https://www.mavez.cz/PODESTYLKA-c16_200_2.htm,False
47,https://www.profipotraviny.cz/smes-na-americke-brambory-500g/,True
48,https://www.marines-shop.com/tasmanian-tiger-bladder-pouch-olive/,True
49,https://www.5xl.cz/topy,False
50,https://www.ledprofesional.cz/LED-Panel-podhledovy-ctverec-4W-tepla-bila-d55.htm,True
51,"http://www.sestavypc.cz/osmijadro-amd-fx-8320e,-octo-core,-3.20ghz--8gb-ram--1tb-hdd--hd3200,496.html",True
52,http://shop.merret.cz/vychozi-kategorie/522-omc-8000-15-00.html,True
53,http://www.mitaka.cz/detail/vzduchovy-filtr-honda-cr-250-2,True
54,https://www.ledprofesional.cz/LED-pasek-SMD-2835-140led-24V-13-5W-1820lm-6000K-IP20-Ra80-d185.htm,True
55,https://www.luftuj.cz/cookies/,False
56,https://www.czkoupelna.cz/filtracni-kartuse-sa-a50-mcr-pro-filtr-senior-10-/,True
57,https://www.stample.cz/6-DVD-Rocky-kolekce-1-6-slim-DVD-bazarove-zbozi-d45631.htm,True
58,https://www.key4you.cz/produkt/detaily/107-minecraft/,True
59,https://www.nishikigoi.cz/katalog/cz/vse-pro-jezirka/pece-o-vodu/likvidace-ras/vlaknite-rasy/produkt/fadenalgenfrei-f,True
60,https://www.luftuj.cz/clanky/rekuperator-a-ucinnost-rekuperace/,False
61,http://www.postele-betler.cz/povleceni/luxusni-satenove-povleceni-grafit,True
62,https://www.czkoupelna.cz/venezia-80-koupelnova-skrinka-s-keramickym-umyvadlem/,True
63,https://www.limosky.cz/premium/,False
64,https://www.inhair.cz/MedaVita-Beta-Refibre-kosmeticka-sada-pro-poskozene-vlasy-d2644.htm,True
65,http://www.mitaka.cz/detail/duse-mrp-21,True
66,https://www.luftuj.cz/vyrobci/mandik-a-s/,False
67,https://www.imobily.eu/adata-s102-pro-usb-32-flash-drive-5779.html,True
68,https://www.luftuj.cz/co-pro-vas-zajistime/,False
69,https://www.ledprofesional.cz/LED-pasek-SMD-2835-144led-12V-13-5W-1820lm-3000K-IP20-Ra80-d186.htm,True
70,https://www.limosky.cz/energeticke-napoje/bomba-cherry/,True
71,https://www.luftuj.cz/clanky/nove-fotostudio-a-tiskova-farma/,False
72,http://shop.merret.cz/omm-323rs/225-omm-323rs-01.html,True
73,https://www.ledprofesional.cz/LED-profil-MIKRO-WIDE-IN-d105.htm,True
74,https://www.limosky.cz/napoje-bad-brambacher/6ks-0-5l-pet-holunder-cerny-bez/,True
75,https://www.detskeboty.cz/plastenka-pidilidi-pl45-modra.htm,True
76,https://www.ledprofesional.cz/LED-profil-MIKRO-WIDE-UP-d106.htm,True
77,http://www.postele-betler.cz/doplnky/prosita-kapsa-pro-dalkovy-ovladac,True
78,https://www.poctivedvere.cz/dvere-vchodove-k8s0/,True
79,https://www.profipotraviny.cz/gril-s-medvedim-cesnekem-500g/,True
80,https://www.imobily.eu/garmin-forerunner-45-black-eco-box-18114.html,True
81,https://www.alfa-leky.cz/4530508-3m-futuro-bederni-pasnexcare-coldhot-obklad-darek,True
82,https://www.gamehouse.cz/b-17-letadlo-fleg-na-dalkove-ovladani/,True
83,http://www.mitaka.cz/category/vata-vyfuku,False
84,https://www.krbarna.cz/krbova-kamna-victoria-elegant/,True
85,https://www.aloelanzarote.cz/vinotherapie/hydratacni-telove-mleko-z-hroznu/,True
86,https://www.limosky.cz/energeticke-napoje/bomba-classic/,True
87,https://www.aloelanzarote.cz/vinotherapie/krem-proti-starnuti-pleti-s-hroznovym-vinem-a-aloe-vera/,True
88,https://www.imobily.eu/powercolor-amd-radeon-rx-5500-xt-oc-8gb-axrx-5500-xt-8gbd6-dh-oc-18206.html,True
89,https://www.czkoupelna.cz/bk-er-600-x-1680-mm-koupelnovy-topny-zebrik/,True
90,https://www.bodyguru.cz/fitness-stroje-a-naradi/bradla-na-zed-2/,True
91,https://www.krbarna.cz/trubka-200-1000-1-5-mm/,True
92,http://www.mitaka.cz/detail/sada-valce-honda-crf-250-1,True
93,https://www.gamehouse.cz/switch-story-of-seasons-pioneers-of-olive-town/,True
94,https://www.limosky.cz/napoje-bad-brambacher/0-5l-pet-ace-orange/,True
95,https://www.nishikigoi.cz/katalog/cz/vse-pro-jezirka_11/ozonizatory_669/produkt/ozon-uv-c-redox-vysokotlaka-verze,True
96,https://eshop.hany.cz/nabizime/vyprodej/nocni-stolek-ondra.htm,True
97,https://www.key4you.cz/produkt/detaily/7793-iratus-wrath-of-the-necromancer/,True
98,https://www.lifestar.cz/ostropestrec-mariansky/bylinna-smes-pri-nadvaze/,True
99,https://www.krbarna.cz/sporak-na-tuha-paliva-s-teplovodnim-vymenikem-victoria-b/,True
100,https://www.pohonnavrata.cz/Dalkovy-ovladac-sedy-d66.htm,True
101,http://shop.merret.cz/vychozi-kategorie/565-omc-8000-8di-10dor-0-00.html,True
102,https://www.poctivedvere.cz/dvere_ik3vs0/,True
103,https://www.krbarna.cz/krbova-kamna-victoria-toledo/,True
104,https://www.detskeboty.cz/detske-gumaky-befado-162-p-103.htm,True
105,https://www.aloelanzarote.cz/ochrana-proti-slunci/bifazicky-kondicioner-s-aloe-vera/,True
106,https://www.alfa-leky.cz/4542131-vivadiag-sars-cov-2-ag-rapid-test-25ks,True
107,http://www.postele-betler.cz/povleceni/luxusni-satenove-povleceni-champagne,True
108,https://www.notino.cz/the-library-of-fragrance/baby-powder-kolinska-voda-unisex/,True
109,https://www.detskeboty.cz/sportovni-pytel-na-zada-coocazoo-rocketpocket--lime-district.htm,True
110,https://www.aloelanzarote.cz/darkova-baleni/aloe-vera-darkovy-balicek-4/,True
111,https://www.imobily.eu/media-sanex-laianzhi-kp302-respirator-ffp3-1ks-bal-16531.html,True
112,https://www.krbarna.cz/redukce-120mm-130mm/,True
113,https://www.gamehouse.cz/xone-dirt-5/#top,True
114,http://www.postele-betler.cz/luzkoviny/prikryvka-every-san-family,True
115,https://www.lifestar.cz/echinacea/pm-propolis-echinacea-50-tablet-2/,True
116,https://www.key4you.cz/hry/xbox-360/rpg/,False
117,http://www.postele-betler.cz/matrace/matrace-betler-g740,True
118,https://www.lifestar.cz/ostropestrec-mariansky/ostropestrecova-kase-s-hlivou-okhi-100-ml-2/,True
119,https://www.key4you.cz/faq-casto-kladene-dotazy/,False
120,https://www.lifestar.cz/ebook/jak-zhubnout-jednou-provzdy/,True
121,https://www.imobily.eu/samsung-galaxy-s6-edge-g925-32gb-gold-platinum-18089.html,True
122,https://www.key4you.cz/produkt/detaily/7798-crusader-kings-iii-northern-lords/,True
123,https://www.spectoys.cz/detske-batohy/detsky-batuzek-vazka/,True
124,https://www.lifestar.cz/echinacea/imunit-echinacea-kapky-extrakt-z-korene-100-ml/,True
125,https://www.mavez.cz/NADOBY-NA-GRANULE-c8_275_3.htm,False
126,http://www.eshop-borabaits.cz/,False
127,https://www.gamehouse.cz/qnap-ts-130/,True
128,https://www.nishikigoi.cz/aktuality,False
129,https://prislusenstvi.protoi.cz/bluetooth-sluchatka-moreblue,True
130,http://www.eshop-borabaits.cz/method-mix-feeder/,False
131,https://prislusenstvi.protoi.cz/lcd-powerbanka-wave,True
132,https://www.gamehouse.cz/xone-dirt-5/,True
133,https://www.carforkids.cz/detail/detske-nakladni-auto-licencni-mack-trucks-s-2-4g-dalkovym-ovladacem-cerven,True
134,https://www.pozarni-zbozi.cz/eshop-casomira-pro-pozarni-sport-sada-150.html,True
135,https://www.aloelanzarote.cz/pece-o-plet/pletovy-gel-s-aloe-vera/,True
136,https://www.carforkids.cz/detail/detske-el-auticko-land-rover-defender-s-2-4g-do-cerna,True
137,https://www.pozarni-zbozi.cz/eshop-spolecenska-hra-horiiii.html,True
138,https://editsimon.cz/styling/136-maska-maria-nila-sheer-silver-250-ml.html,True
139,https://www.spectoys.cz/logicke-hry-a-hlavolamy/montessori-hracka-zlepsujici-logiku/,True
140,http://www.cejlonskycaj.cz/basilur-bouquet-cream-fantasy-zeleny-caj-jahody-vanilka-7316-25x-1-5g,True
141,https://www.spectoys.cz/plastove-stavebnice/magneticka-stavebnice/,True
142,https://editsimon.cz/vitaminy-a-doplnky/171-kartac-pro-mokre-vlasy-tangle-teezer-wet-detangler-millenial-pin-5060173376239.html,True
143,https://prislusenstvi.protoi.cz/kancelarske-kreslo-samuraj-sl-1,True
144,https://www.inhair.cz/salerm-21/1042-salerm-sampon-salerm-21-8420282034654-html,True
145,https://www.pohonnavrata.cz/Pohon-pro-jednokridlova-vrata-A3-De-Luxe-d50.htm,True
146,https://prislusenstvi.protoi.cz/powerbanka-s-displejem-a-led-podsvicenim,True
147,https://www.poctivedvere.cz/dvere_ik10s2/,True
148,https://prislusenstvi.protoi.cz/bluetooth-sportovni-sluchatka,True
149,https://www.moda-store.cz/nizke/68698-542042-lois-jeans-scarpe-bambino-azzurro.html,True
150,https://www.gymjewels.cz/collections/frontpage/products/naramek-s-lavovymi-kameny-a-modrym-koralkem,True
151,https://eshop.ballfantasy.cz/aromalampy/,False
152,https://www.bike-ski-sport.cz/mrx-helix-29--slx-2x11/,True
153,http://shop.merret.cz/19-om-502pm,False
154,https://www.pozarni-zbozi.cz/eshop-hadice-c42-flammenflex-g-19-7m-s-protocenou-kovanou-spojkou.html,True
155,http://www.cejlonskycaj.cz/basilur-leaf-region-randella-zeleny-caj-7314-25x-2-5g,True
156,https://eshop.ballfantasy.cz/fotoramecky/,False
157,http://www.cejlonskycaj.cz/20-sacku,False
158,https://eshop.gastronovotny.cz/kapsle-de-roccis-cremoso--nespresso-10ks--6571/,True
159,http://www.cejlonskycaj.cz/basilur-premium-earl-grey-cerny-caj-bergamot-3882-25x-2g,True
160,https://www.gymjewels.cz/collections/fitness-naramky-s-cinkou/products/naramek-fit-life-stribrno-cerne-koralky,True
161,https://www.poctivedvere.cz/dvere_ik3s0/,True
162,http://shop.merret.cz/om-402uni/124-om-402uni-10200101.html,False
163,https://www.nishikigoi.cz/katalog/cz/akce_878/darkove-poukazy_780/produkt/darkovy-poukaz-5000-kc,False
164,"http://www.sestavypc.cz/vykonne-intel-core-i3-4170,-dual-core,-3.70ghz--8-gb--1tb-hdd--w10-pro,498.html",True
165,https://www.spectoys.cz/drevene-hracky/doktorska-sada-drevena/,False
166,https://www.bike-ski-sport.cz/blatnik-sks-shockboard/,True
167,https://www.marines-shop.com/adventure-food-dehydrovane-jidlo-gulas--masove/,True
168,https://www.spectoys.cz/plastove-stavebnice/magneticka-stavebnice-domecky/,True
169,https://www.carforkids.cz/detail/detske-elektricke-auticko-kuba-retro-mini-s-2-4g-do-plynulym-rozjezdem-bezove,True
170,https://www.pozarni-zbozi.cz/eshop-hrnek-plechacek-s-potiskem-hasice-smaltovy.html,True
171,https://www.bike-ski-sport.cz/odrazedlo-bibi-fialove/,True
172,https://www.mavez.cz/Brit-Fresh-Turkey-with-Pea-Adult-Fit-Slim-2-5kg-d24252.htm,True
173,https://www.pozarni-zbozi.cz/eshop-zasahova-obuv-brandbull-006.html,True
174,https://eshop.ballfantasy.cz/svicen-nebo-vaza-tyrkys/,True
175,http://www.cejlonskycaj.cz/30-sacku,False
176,https://pantershop.cz/index.php?id_product=1010065&id_product_attribute=0&rewrite=CABLE-PTT-6-1&controller=product,True
177,https://www.pohonnavrata.cz/Elektricky-zamek-kridlove-brany-d64.htm,True
178,https://eshop.ballfantasy.cz/misy-2/,False
179,https://www.topautodrahy.cz/kategorie-produktu/autodrahy-retro/ovladace-na-retro-autodrahy/ovladace-od-faro/,False
180,https://www.carforkids.cz/detail/plysovy-tukan,True
181,http://www.zdraveaktivne.cz/xylitol-brezovy-cukr/,True
182,https://eshop.ballfantasy.cz/konvicka-na-mleko/,False
183,https://www.silkferries.cz/#tab-rtenky-293,False
184,https://www.gymjewels.cz/collections/frontpage/products/naramek-lavove-kameny-se-stribrnym-lvem,True
185,http://www.zdraveaktivne.cz/prostredek-na-myti-nadobi-malina-feel-eco-1000ml/,True
186,https://www.notino.cz/revolution-skincare/blemish-collection-kosmeticka-sadapro-mastnou-a-problematickou-plet/,True
187,https://www.gymjewels.cz/collections/frontpage/products/naramek-warrior-zlaty,True
188,https://www.bike-ski-sport.cz/ctm-bora-1-0-2018-cerne-tyrkysove-zelene/,True
189,https://www.gymjewels.cz/collections/frontpage/products/naramek-lavove-kameny-s-sedou-korunou,True
190,https://www.nishikigoi.cz/katalog/cz/vse-pro-jezirka_11/leciva_767/produkt/doprava-koi-az-do-jezirka,True
191,https://www.poctivedvere.cz/sklenena-vypln-cincila-bronz/,True
192,http://www.zdraveaktivne.cz/sirup-cerny-rybiz-0-5-l/,True
193,https://editsimon.cz/vitaminy-a-doplnky/94-sugarbearhair-women-s-multi-850000320079.html,True
194,http://www.zdraveaktivne.cz/panela-susena-trtinova-stava-bio/,True
195,https://www.carforkids.cz/detail/detske-elektricke-auticko-licencni-vw-golf-gti-slozena-cervena,True
196,https://www.mavez.cz/MAKETA-TRANSPORTNI-PRO-FIGURANTA-d11327.htm,True
197,https://editsimon.cz/vitaminy-a-doplnky/174-2v1-gumicka-do-vlasu-se-stuhou-invisibobble-wrapstar-machu-peachu-4260285395468.html,True
198,https://www.silkferries.cz/,False
199,https://www.mavez.cz/MISKY-RUFFWEAR-c8_1087_4.htm,False
200,https://www.notino.cz/collistar/mascara-infinito-rasenka-pro-objem-a-natoceni-ras/,True
201,https://eshop.gastronovotny.cz/grilovaci-deska--ftlr-76et-lotus--2008060632/,True
202,https://www.ksiry.cz/vyrobky-pro-psy,False
203,https://www.leknihy.cz/Seznamka-DVD-plast-d358594.htm,True
204,https://pantershop.cz/index.php?id_product=3400122&id_product_attribute=3400345&rewrite=ARGENTUM-520-&controller=product#/3400345-varianta-argentum_520_black,True
205,https://www.pohonnavrata.cz/GSM-spinac-ovladani-mobilem-iQGSM-R1-az-10-uzivatelu-SIM-zdarma-d29.htm,True
206,https://www.topautodrahy.cz/kategorie-produktu/autodrahy-retro/ovladace-na-retro-autodrahy/repas-ovladace-s-koncovkou-ites-gonio-faro/,False
207,https://www.mojelatky.cz/Ginko-lamino-d56313.htm,True
208,http://www.zdraveaktivne.cz/paprika-ostra-bio-50-g/,True
209,https://www.eletronika.cz/Kuchynske-nacini-c1202_240_3.htm,False
210,https://www.perfectnails.cz/p/elastic-hard-gel-clear-15ml/,True
211,https://www.mojelatky.cz/show-free.htm?fid=50,False
212,https://www.bike-ski-sport.cz/mrx-limax-29--nx-eagle-1x12/,True
213,http://www.eshop-borabaits.cz/patriot/q-liver-tekuty-jatrovy-extrakt/,True
214,https://www.marines-shop.com/strelecke-bryle-oakley-si-gascan-multicam-black-polarizacni/,True
215,https://www.pohonnavrata.cz/Dalkovy-ovladac-d13.htm,True
216,https://www.leknihy.cz/Bozsky-Bruce-DVD-plast-d65895.htm,True
217,https://www.moda-store.cz/obleceni-a-moda/68193-231767-panske-polo-triko-gant-bile.html#/34657-size-s,True
218,https://www.mojelatky.cz/Lilkove-srdce-na-karu-fialova-d49681.htm,True
219,http://www.eshop-borabaits.cz/method-mix-feeder/turbo-carp-1kg/,True
220,https://www.bodyguru.cz/hrazdy/nastenna-hrazda-start-2/,True
